VehicleId,LoadCap,FuelCap,RouteSequence,Municipalities,DemandSatisfied,InitLoad,InitFuel,RefuelStops,RefuelAmounts,Distance,Time,FuelCost,TotalCost
VEH01,80,1290,PTO01 -EST01 -MUN14 -MUN05 -MUN07 -MUN02 -EST04 -PTO01,MUN14-MUN05-MUN07-MUN02,4
Detalle,4,73,1290,0,0,2238.8,3358.1,0,42122580
VEH02,60,1132,PTO01 -EST09 -MUN09 -MUN04 -MUN12 -MUN08 -EST01 -PTO01,MUN09-MUN04-MUN12-MUN08,4
Detalle,4,54,1132,0,0,1905.9,2858.9,0,42122580
VEH03,50,975,PTO01 -EST01 -MUN11 -MUN13 -MUN15 -MUN10 -EST08 -PTO01,MUN11-MUN13-MUN15-MUN10,4
Detalle,4,37,975,0,0,1885.9,2828.8,0,42122580
VEH04,40,825,PTO01 -EST12 -MUN06 -MUN03 -EST01 -PTO01,MUN06-MUN03,2
Detalle,2,40,825,0,0,1359.4,2039.1,0,42122580
VEH05,30,652,PTO01 -EST01 -PTO01,,0
Detalle,0,0,652,0,0,0.0,0.0,0,42122580
